mmsi,inferred,known
273447010,Trawlers,Trawlers
273447010,Trawlers,Trawlers
273447010,Trawlers,Trawlers
273447010,Trawlers,Trawlers
273447010,Trawlers,Trawlers
273447010,Trawlers,Trawlers
273447010,Trawlers,Trawlers
273447010,Trawlers,Trawlers
273447010,Trawlers,Trawlers
413137000,Cargo,Tanker
413137000,Cargo,Tanker
413137000,Cargo,Tanker
413137000,Tanker,Tanker
413137000,Cargo,Tanker
413137000,Cargo,Tanker
413137000,Cargo,Tanker
413137000,Cargo,Tanker
413137000,Cargo,Tanker
413137000,Cargo,Tanker
413137000,Tanker,Tanker
413137000,Cargo,Tanker
413137000,Cargo,Tanker
413137000,Tanker,Tanker
413137000,Cargo,Tanker
413137000,Cargo,Tanker
413137000,Cargo,Tanker
224032880,Set longlines,Set gillnets
224032880,Set longlines,Set gillnets
224032880,Set gillnets,Set gillnets
224032880,Set gillnets,Set gillnets
224032880,Set longlines,Set gillnets
224032880,Set longlines,Set gillnets
224032880,Set gillnets,Set gillnets
224032880,Set gillnets,Set gillnets
224032880,Set gillnets,Set gillnets
224032880,Set gillnets,Set gillnets
224032880,Set gillnets,Set gillnets
224032880,Set gillnets,Set gillnets
224032880,Set longlines,Set gillnets
224032880,Set longlines,Set gillnets
224032880,Set longlines,Set gillnets
538003440,Cargo,Tanker
538003440,Tanker,Tanker
538003440,Tanker,Tanker
538003440,Tanker,Tanker
538003440,Tanker,Tanker
538003440,Tanker,Tanker
538003440,Tanker,Tanker
538003440,Tanker,Tanker
538003440,Tanker,Tanker
538003440,Tanker,Tanker
538003440,Cargo,Tanker
538003440,Tanker,Tanker
538003440,Tanker,Tanker
538003440,Tanker,Tanker
538003440,Tanker,Tanker
538003440,Cargo,Tanker
538003440,Cargo,Tanker
538003440,Cargo,Tanker
352123000,Trawlers,Cargo
352123000,Trawlers,Cargo
352123000,Trawlers,Cargo
352123000,Trawlers,Cargo
352123000,Trawlers,Cargo
352123000,Trawlers,Cargo
352123000,Reefer,Cargo
352123000,Cargo,Cargo
352123000,Reefer,Cargo
352123000,Reefer,Cargo
352123000,Cargo,Cargo
352123000,Reefer,Cargo
352123000,Reefer,Cargo
352123000,Reefer,Cargo
352123000,Reefer,Cargo
352123000,Reefer,Cargo
352123000,Reefer,Cargo
352123000,Tanker,Cargo
412055660,Pilot,Cargo
412055660,Tug,Cargo
412055660,Tug,Cargo
412055660,Tug,Cargo
412055660,Tug,Cargo
412055660,Tug,Cargo
412055660,Tug,Cargo
412055660,Tug,Cargo
412055660,Pilot,Cargo
412055660,Tug,Cargo
412055660,Tug,Cargo
412055660,Tug,Cargo
412055660,Tug,Cargo
412055660,Pilot,Cargo
412055660,Sailing,Cargo
412055660,Tug,Cargo
412055660,Tug,Cargo
412055660,Tug,Cargo
413857925,Sailing,Cargo
413857925,Sailing,Cargo
413857925,Sailing,Cargo
413857925,Sailing,Cargo
247101590,Trawlers,Trawlers
247101590,Trawlers,Trawlers
247101590,Trawlers,Trawlers
247101590,Trawlers,Trawlers
247101590,Trawlers,Trawlers
247101590,Trawlers,Trawlers
247101590,Trawlers,Trawlers
247101590,Trawlers,Trawlers
247101590,Trawlers,Trawlers
247101590,Trawlers,Trawlers
247101590,Trawlers,Trawlers
247101590,Trawlers,Trawlers
316111000,Trawlers,Trawlers
316111000,Trawlers,Trawlers
316111000,Trawlers,Trawlers
316111000,Trawlers,Trawlers
316111000,Trawlers,Trawlers
316111000,Trawlers,Trawlers
316111000,Trawlers,Trawlers
316111000,Trawlers,Trawlers
316111000,Trawlers,Trawlers
316111000,Trawlers,Trawlers
316111000,Trawlers,Trawlers
316111000,Trawlers,Trawlers
316111000,Trawlers,Trawlers
316111000,Trawlers,Trawlers
316111000,Trawlers,Trawlers
316111000,Trawlers,Trawlers
316111000,Trawlers,Trawlers
371620000,Cargo,Cargo
371620000,Cargo,Cargo
371620000,Cargo,Cargo
371620000,Tanker,Cargo
371620000,Cargo,Cargo
371620000,Cargo,Cargo
371620000,Cargo,Cargo
371620000,Tanker,Cargo
371620000,Tanker,Cargo
371620000,Tanker,Cargo
371620000,Cargo,Cargo
371620000,Cargo,Cargo
371620000,Cargo,Cargo
371620000,Cargo,Cargo
371620000,Cargo,Cargo
371620000,Cargo,Cargo
371620000,Cargo,Cargo
371620000,Cargo,Cargo
431100948,Sailing,Cargo
431100948,Sailing,Cargo
431100948,Cargo,Cargo
431100948,Cargo,Cargo
431100948,Cargo,Cargo
431100948,Cargo,Cargo
431100948,Sailing,Cargo
431100948,Cargo,Cargo
431100948,Cargo,Cargo
431100948,Cargo,Cargo
431100948,Cargo,Cargo
431100948,Cargo,Cargo
431100948,Cargo,Cargo
431100948,Cargo,Cargo
431100948,Cargo,Cargo
431100948,Cargo,Cargo
431100948,Cargo,Cargo
431100948,Cargo,Cargo
529529000,Reefer,Reefer
529529000,Reefer,Reefer
529529000,Reefer,Reefer
529529000,Reefer,Reefer
529529000,Reefer,Reefer
529529000,Trawlers,Reefer
529529000,Trawlers,Reefer
667003248,Squid,Reefer
667003248,Squid,Reefer
667003248,Squid,Reefer
667003248,Reefer,Reefer
667003248,Reefer,Reefer
667003248,Reefer,Reefer
667003248,Reefer,Reefer
667003248,Reefer,Reefer
224023580,Purse seines,Purse seines
224023580,Purse seines,Purse seines
224023580,Purse seines,Purse seines
224023580,Purse seines,Purse seines
224023580,Purse seines,Purse seines
224023580,Purse seines,Purse seines
224023580,Purse seines,Purse seines
224023580,Purse seines,Purse seines
224023580,Purse seines,Purse seines
224023580,Purse seines,Purse seines
367687850,Trawlers,Trawlers
367687850,Trawlers,Trawlers
367687850,Trawlers,Trawlers
25000116,Set gillnets,Trawlers
25000116,Pole and line,Trawlers
25000116,Set longlines,Trawlers
25000116,Pole and line,Trawlers
25000116,Set gillnets,Trawlers
25000116,Trawlers,Trawlers
25000116,Set gillnets,Trawlers
25000116,Set gillnets,Trawlers
239139000,Purse seines,Purse seines
239139000,Purse seines,Purse seines
239139000,Purse seines,Purse seines
239139000,Purse seines,Purse seines
239139000,Purse seines,Purse seines
239139000,Purse seines,Purse seines
239139000,Purse seines,Purse seines
239139000,Purse seines,Purse seines
239139000,Purse seines,Purse seines
239139000,Purse seines,Purse seines
239139000,Purse seines,Purse seines
239139000,Purse seines,Purse seines
239139000,Purse seines,Purse seines
247101630,Trawlers,Trawlers
247101630,Trawlers,Trawlers
247101630,Trawlers,Trawlers
247101630,Trawlers,Trawlers
247101630,Trawlers,Trawlers
247101630,Trawlers,Trawlers
247101630,Trawlers,Trawlers
247101630,Trawlers,Trawlers
247101630,Trawlers,Trawlers
247101630,Trawlers,Trawlers
247101630,Trawlers,Trawlers
247101630,Trawlers,Trawlers
227145900,Trawlers,Trawlers
227145900,Trawlers,Trawlers
227145900,Trawlers,Trawlers
227145900,Trawlers,Trawlers
227145900,Trawlers,Trawlers
227145900,Trawlers,Trawlers
227145900,Trawlers,Trawlers
227145900,Trawlers,Trawlers
227145900,Trawlers,Trawlers
227145900,Trawlers,Trawlers
227145900,Trawlers,Trawlers
227145900,Trawlers,Trawlers
227145900,Trawlers,Trawlers
227145900,Trawlers,Trawlers
227145900,Trawlers,Trawlers
227145900,Trawlers,Trawlers
227145900,Trawlers,Trawlers
227145900,Trawlers,Trawlers
636090559,Cargo,Cargo
636090559,Cargo,Cargo
636090559,Cargo,Cargo
636090559,Cargo,Cargo
636090559,Cargo,Cargo
636090559,Cargo,Cargo
636090559,Cargo,Cargo
636090559,Cargo,Cargo
636090559,Cargo,Cargo
636090559,Cargo,Cargo
636090559,Cargo,Cargo
636090559,Cargo,Cargo
636090559,Cargo,Cargo
636090559,Cargo,Cargo
636090559,Reefer,Cargo
636090559,Reefer,Cargo
636090559,Reefer,Cargo
636090559,Reefer,Cargo
235108563,Pots and traps,Trawlers
273348810,Reefer,Reefer
273348810,Reefer,Reefer
273348810,Reefer,Reefer
224323960,Trawlers,Trawlers
224323960,Trawlers,Trawlers
224323960,Trawlers,Trawlers
224323960,Trawlers,Trawlers
224323960,Trawlers,Trawlers
224323960,Trawlers,Trawlers
224323960,Trawlers,Trawlers
224323960,Trawlers,Trawlers
224323960,Trawlers,Trawlers
224131270,Set gillnets,Set gillnets
224131270,Set gillnets,Set gillnets
224131270,Set longlines,Set gillnets
224131270,Set gillnets,Set gillnets
224131270,Set gillnets,Set gillnets
224131270,Purse seines,Set gillnets
224131270,Set gillnets,Set gillnets
224131270,Set gillnets,Set gillnets
224131270,Set gillnets,Set gillnets
224131270,Set gillnets,Set gillnets
413652000,Cargo,Cargo
413652000,Cargo,Cargo
413652000,Cargo,Cargo
413652000,Cargo,Cargo
413652000,Cargo,Cargo
413652000,Cargo,Cargo
413652000,Cargo,Cargo
413652000,Cargo,Cargo
413652000,Cargo,Cargo
413652000,Cargo,Cargo
413652000,Cargo,Cargo
413652000,Cargo,Cargo
413652000,Cargo,Cargo
413652000,Tanker,Cargo
413652000,Cargo,Cargo
413652000,Cargo,Cargo
413652000,Cargo,Cargo
352844000,Reefer,Reefer
352844000,Reefer,Reefer
352844000,Reefer,Reefer
352844000,Reefer,Reefer
352844000,Reefer,Reefer
352844000,Reefer,Reefer
352844000,Reefer,Reefer
352844000,Reefer,Reefer
352844000,Reefer,Reefer
352844000,Sailing,Reefer
352844000,Reefer,Reefer
352844000,Reefer,Reefer
352844000,Reefer,Reefer
352844000,Reefer,Reefer
352844000,Reefer,Reefer
352844000,Reefer,Reefer
352844000,Sailing,Reefer
352844000,Purse seines,Reefer
636090621,Cargo,Cargo
636090621,Cargo,Cargo
636090621,Tanker,Cargo
636090621,Cargo,Cargo
636090621,Cargo,Cargo
636090621,Cargo,Cargo
636090621,Cargo,Cargo
636090621,Cargo,Cargo
636090621,Cargo,Cargo
636090621,Cargo,Cargo
636090621,Cargo,Cargo
636090621,Cargo,Cargo
636090621,Cargo,Cargo
636090621,Cargo,Cargo
636090621,Cargo,Cargo
636090621,Cargo,Cargo
636090621,Cargo,Cargo
636090621,Tanker,Cargo
224033000,Trawlers,Trawlers
224033000,Trawlers,Trawlers
224033000,Trawlers,Trawlers
224033000,Seismic vessel,Trawlers
224033000,Seismic vessel,Trawlers
224459000,Purse seines,Drifting longlines
224459000,Drifting longlines,Drifting longlines
224459000,Drifting longlines,Drifting longlines
224459000,Drifting longlines,Drifting longlines
224459000,Drifting longlines,Drifting longlines
224459000,Drifting longlines,Drifting longlines
224459000,Drifting longlines,Drifting longlines
224459000,Drifting longlines,Drifting longlines
224459000,Drifting longlines,Drifting longlines
224459000,Drifting longlines,Drifting longlines
224459000,Drifting longlines,Drifting longlines
224459000,Drifting longlines,Drifting longlines
224459000,Drifting longlines,Drifting longlines
224459000,Drifting longlines,Drifting longlines
224459000,Drifting longlines,Drifting longlines
224459000,Drifting longlines,Drifting longlines
224459000,Drifting longlines,Drifting longlines
224459000,Drifting longlines,Drifting longlines
234912000,Trawlers,Trawlers
234912000,Trawlers,Trawlers
234912000,Trawlers,Trawlers
234912000,Trawlers,Trawlers
234912000,Trawlers,Trawlers
234912000,Trawlers,Trawlers
234912000,Trawlers,Trawlers
234912000,Trawlers,Trawlers
234912000,Trawlers,Trawlers
234912000,Trawlers,Trawlers
234912000,Trawlers,Trawlers
234912000,Trawlers,Trawlers
234912000,Trawlers,Trawlers
234912000,Trawlers,Trawlers
273381630,Tanker,Tanker
273381630,Tanker,Tanker
273381630,Tanker,Tanker
224127360,Trawlers,Trawlers
224127360,Trawlers,Trawlers
224127360,Trawlers,Trawlers
224127360,Trawlers,Trawlers
224127360,Trawlers,Trawlers
224127360,Trawlers,Trawlers
224127360,Trawlers,Trawlers
224127360,Trawlers,Trawlers
224127360,Trawlers,Trawlers
224127360,Trawlers,Trawlers
224127360,Trawlers,Trawlers
224127360,Trawlers,Trawlers
263408560,Purse seines,Purse seines
263408560,Purse seines,Purse seines
263408560,Purse seines,Purse seines
263408560,Purse seines,Purse seines
263408560,Purse seines,Purse seines
263408560,Purse seines,Purse seines
263408560,Purse seines,Purse seines
263408560,Purse seines,Purse seines
263408560,Purse seines,Purse seines
263408560,Purse seines,Purse seines
263408560,Purse seines,Purse seines
235338000,Trawlers,Seismic vessel
235338000,Trawlers,Seismic vessel
235338000,Trawlers,Seismic vessel
235338000,Trawlers,Seismic vessel
235338000,Seismic vessel,Seismic vessel
235338000,Seismic vessel,Seismic vessel
235338000,Seismic vessel,Seismic vessel
235338000,Seismic vessel,Seismic vessel
235338000,Seismic vessel,Seismic vessel
235338000,Trawlers,Seismic vessel
258931000,Reefer,Tanker
258931000,Reefer,Tanker
258931000,Tanker,Tanker
258931000,Tanker,Tanker
258931000,Cargo,Tanker
258931000,Tanker,Tanker
258931000,Tanker,Tanker
258931000,Tanker,Tanker
258931000,Tanker,Tanker
258931000,Tanker,Tanker
258931000,Tanker,Tanker
258931000,Reefer,Tanker
258931000,Tanker,Tanker
258931000,Cargo,Tanker
258931000,Tanker,Tanker
258931000,Tanker,Tanker
258931000,Reefer,Tanker
258931000,Tanker,Tanker
266271000,Sailing,Sailing
266271000,Sailing,Sailing
266271000,Sailing,Sailing
266271000,Sailing,Sailing
266271000,Sailing,Sailing
266271000,Sailing,Sailing
266271000,Sailing,Sailing
266271000,Sailing,Sailing
266271000,Sailing,Sailing
266271000,Sailing,Sailing
266271000,Sailing,Sailing
266271000,Sailing,Sailing
266271000,Sailing,Sailing
266271000,Sailing,Sailing
266271000,Sailing,Sailing
266271000,Trawlers,Sailing
266271000,Sailing,Sailing
266271000,Sailing,Sailing
352713000,Cargo,Cargo
352713000,Cargo,Cargo
352713000,Cargo,Cargo
352713000,Cargo,Cargo
352713000,Cargo,Cargo
352713000,Cargo,Cargo
352713000,Sailing,Cargo
352713000,Cargo,Cargo
352713000,Cargo,Cargo
352713000,Cargo,Cargo
352713000,Cargo,Cargo
352713000,Reefer,Cargo
352713000,Cargo,Cargo
352713000,Cargo,Cargo
352713000,Cargo,Cargo
352713000,Cargo,Cargo
352713000,Cargo,Cargo
352713000,Cargo,Cargo
412055870,Pilot,Cargo
412055870,Tug,Cargo
412055870,Pilot,Cargo
412055870,Pilot,Cargo
412055870,Pilot,Cargo
412055870,Tug,Cargo
412055870,Tug,Cargo
412055870,Tug,Cargo
412055870,Tug,Cargo
412055870,Pilot,Cargo
412055870,Tug,Cargo
412055870,Tug,Cargo
412055870,Tug,Cargo
412055870,Tug,Cargo
412055870,Pilot,Cargo
412055870,Pilot,Cargo
412055870,Set gillnets,Cargo
412055870,Tug,Cargo
564722000,Tanker,Tanker
564722000,Tanker,Tanker
564722000,Tanker,Tanker
564722000,Tanker,Tanker
564722000,Tanker,Tanker
564722000,Tanker,Tanker
564722000,Reefer,Tanker
564722000,Reefer,Tanker
564722000,Reefer,Tanker
564722000,Reefer,Tanker
564722000,Reefer,Tanker
564722000,Tanker,Tanker
564722000,Tanker,Tanker
564722000,Tanker,Tanker
564722000,Tanker,Tanker
564722000,Tanker,Tanker
564722000,Tanker,Tanker
564722000,Cargo,Tanker
276167000,Trawlers,Trawlers
276167000,Trawlers,Trawlers
276167000,Trawlers,Trawlers
276167000,Trawlers,Trawlers
276167000,Trawlers,Trawlers
276167000,Trawlers,Trawlers
276167000,Trawlers,Trawlers
355400000,Cargo,Cargo
355400000,Cargo,Cargo
355400000,Cargo,Cargo
355400000,Cargo,Cargo
355400000,Cargo,Cargo
355400000,Cargo,Cargo
355400000,Cargo,Cargo
355400000,Cargo,Cargo
355400000,Cargo,Cargo
355400000,Cargo,Cargo
355400000,Cargo,Cargo
355400000,Cargo,Cargo
355400000,Cargo,Cargo
355400000,Cargo,Cargo
355400000,Reefer,Cargo
355400000,Cargo,Cargo
355400000,Cargo,Cargo
355400000,Cargo,Cargo
257948000,Reefer,Tanker
257948000,Tanker,Tanker
257948000,Reefer,Tanker
257948000,Reefer,Tanker
257948000,Tanker,Tanker
257948000,Tanker,Tanker
257948000,Tanker,Tanker
257948000,Cargo,Tanker
257948000,Cargo,Tanker
257948000,Tanker,Tanker
257948000,Cargo,Tanker
257948000,Tanker,Tanker
257948000,Tanker,Tanker
257948000,Tanker,Tanker
257948000,Tanker,Tanker
257948000,Reefer,Tanker
257948000,Cargo,Tanker
257948000,Reefer,Tanker
275098000,Trawlers,Trawlers
275098000,Trawlers,Trawlers
275098000,Trawlers,Trawlers
275098000,Trawlers,Trawlers
275098000,Trawlers,Trawlers
275098000,Trawlers,Trawlers
275098000,Trawlers,Trawlers
275098000,Trawlers,Trawlers
275098000,Trawlers,Trawlers
275098000,Trawlers,Trawlers
275098000,Trawlers,Trawlers
275098000,Trawlers,Trawlers
275098000,Trawlers,Trawlers
275098000,Trawlers,Trawlers
263420260,Purse seines,Purse seines
263420260,Purse seines,Purse seines
263420260,Purse seines,Purse seines
263420260,Purse seines,Purse seines
211286380,Pots and traps,Tanker
211286380,Sailing,Tanker
211286380,Pots and traps,Tanker
211286380,Tanker,Tanker
211286380,Tanker,Tanker
211286380,Tanker,Tanker
211286380,Tanker,Tanker
211286380,Tanker,Tanker
211286380,Tanker,Tanker
211286380,Tanker,Tanker
211286380,Tanker,Tanker
211286380,Pilot,Tanker
211286380,Tanker,Tanker
211286380,Tanker,Tanker
211286380,Tanker,Tanker
211286380,Tanker,Tanker
211286380,Tanker,Tanker
211286380,Tanker,Tanker
309361000,Tanker,Reefer
309361000,Reefer,Reefer
309361000,Reefer,Reefer
309361000,Reefer,Reefer
309361000,Reefer,Reefer
309361000,Reefer,Reefer
309361000,Reefer,Reefer
309361000,Reefer,Reefer
309361000,Reefer,Reefer
309361000,Cargo,Reefer
309361000,Reefer,Reefer
309361000,Reefer,Reefer
309361000,Reefer,Reefer
309361000,Reefer,Reefer
309361000,Reefer,Reefer
309361000,Reefer,Reefer
309361000,Reefer,Reefer
367458670,Tug,Tug
367458670,Sailing,Tug
367458670,Cargo,Tug
367458670,Tug,Tug
367458670,Tug,Tug
367458670,Tug,Tug
367458670,Tug,Tug
367458670,Tug,Tug
367458670,Tug,Tug
367458670,Tug,Tug
367458670,Tug,Tug
367458670,Tug,Tug
367458670,Tug,Tug
367458670,Tug,Tug
367458670,Tug,Tug
367458670,Tug,Tug
367458670,Tug,Tug
250116470,Trawlers,Trawlers
250116470,Trawlers,Trawlers
250116470,Trawlers,Trawlers
250116470,Trawlers,Trawlers
250116470,Trawlers,Trawlers
250116470,Trawlers,Trawlers
250116470,Trawlers,Trawlers
250116470,Trawlers,Trawlers
250116470,Trawlers,Trawlers
250116470,Trawlers,Trawlers
250116470,Trawlers,Trawlers
250116470,Trawlers,Trawlers
250116470,Trawlers,Trawlers
250116470,Trawlers,Trawlers
250116470,Trawlers,Trawlers
250116470,Trawlers,Trawlers
636090737,Cargo,Cargo
636090737,Cargo,Cargo
636090737,Cargo,Cargo
636090737,Cargo,Cargo
636090737,Cargo,Cargo
636090737,Cargo,Cargo
636090737,Tug,Cargo
636090737,Tug,Cargo
636090737,Cargo,Cargo
636090737,Seismic vessel,Cargo
636090737,Cargo,Cargo
636090737,Cargo,Cargo
273316230,Reefer,Reefer
273316230,Reefer,Reefer
273316230,Reefer,Reefer
273316230,Reefer,Reefer
273316230,Reefer,Reefer
273316230,Reefer,Reefer
273316230,Trawlers,Reefer
273316230,Reefer,Reefer
273316230,Reefer,Reefer
273316230,Reefer,Reefer
273316230,Trawlers,Reefer
273316230,Trawlers,Reefer
273316230,Trawlers,Reefer
273316230,Trawlers,Reefer
273316230,Trawlers,Reefer
273316230,Trawlers,Reefer
273316230,Trawlers,Reefer
273316230,Purse seines,Reefer
205453690,Set gillnets,Cargo
205453690,Set gillnets,Cargo
205453690,Tanker,Cargo
205453690,Tanker,Cargo
205453690,Tanker,Cargo
205453690,Tanker,Cargo
205453690,Tanker,Cargo
205453690,Tanker,Cargo
205453690,Tanker,Cargo
205453690,Tanker,Cargo
205453690,Tanker,Cargo
205453690,Tanker,Cargo
205453690,Tanker,Cargo
205453690,Tanker,Cargo
205453690,Tanker,Cargo
205453690,Tanker,Cargo
205453690,Set longlines,Cargo
205453690,Tanker,Cargo
432667000,Sailing,Cargo
432667000,Sailing,Cargo
432667000,Sailing,Cargo
432667000,Sailing,Cargo
432667000,Cargo,Cargo
432667000,Cargo,Cargo
432667000,Cargo,Cargo
432667000,Cargo,Cargo
432667000,Cargo,Cargo
432667000,Sailing,Cargo
432667000,Sailing,Cargo
432667000,Sailing,Cargo
432667000,Sailing,Cargo
432667000,Cargo,Cargo
432667000,Sailing,Cargo
432667000,Sailing,Cargo
432667000,Cargo,Cargo
432667000,Reefer,Cargo
265550210,Set longlines,Tanker
265550210,Set longlines,Tanker
265550210,Set longlines,Tanker
265550210,Set longlines,Tanker
265550210,Tanker,Tanker
265550210,Set gillnets,Tanker
265550210,Set gillnets,Tanker
265550210,Set longlines,Tanker
265550210,Set longlines,Tanker
265550210,Set longlines,Tanker
265550210,Set longlines,Tanker
265550210,Set gillnets,Tanker
265550210,Set longlines,Tanker
265550210,Set gillnets,Tanker
265550210,Set longlines,Tanker
265550210,Set gillnets,Tanker
265550210,Set gillnets,Tanker
265550210,Set gillnets,Tanker
273454600,Trawlers,Seismic vessel
273454600,Trawlers,Seismic vessel
273454600,Seismic vessel,Seismic vessel
273454600,Seismic vessel,Seismic vessel
273454600,Trawlers,Seismic vessel
273454600,Seismic vessel,Seismic vessel
273454600,Seismic vessel,Seismic vessel
273454600,Trawlers,Seismic vessel
273454600,Seismic vessel,Seismic vessel
273454600,Seismic vessel,Seismic vessel
273454600,Trawlers,Seismic vessel
273454600,Trawlers,Seismic vessel
351229000,Cargo,Cargo
351229000,Tanker,Cargo
351229000,Cargo,Cargo
351229000,Cargo,Cargo
351229000,Cargo,Cargo
351229000,Cargo,Cargo
351229000,Reefer,Cargo
351229000,Reefer,Cargo
351229000,Reefer,Cargo
351229000,Reefer,Cargo
351229000,Cargo,Cargo
351229000,Cargo,Cargo
351229000,Cargo,Cargo
351229000,Reefer,Cargo
351229000,Cargo,Cargo
351229000,Cargo,Cargo
351229000,Cargo,Cargo
351229000,Reefer,Cargo
305134000,Tanker,Cargo
305134000,Cargo,Cargo
305134000,Cargo,Cargo
305134000,Reefer,Cargo
305134000,Reefer,Cargo
305134000,Sailing,Cargo
305134000,Sailing,Cargo
305134000,Reefer,Cargo
305134000,Sailing,Cargo
305134000,Sailing,Cargo
305134000,Reefer,Cargo
305134000,Sailing,Cargo
305134000,Sailing,Cargo
305134000,Sailing,Cargo
305134000,Sailing,Cargo
305134000,Sailing,Cargo
305134000,Sailing,Cargo
305134000,Sailing,Cargo
241007000,Cargo,Tanker
241007000,Cargo,Tanker
241007000,Cargo,Tanker
241007000,Tanker,Tanker
241007000,Tanker,Tanker
241007000,Tanker,Tanker
241007000,Tanker,Tanker
241007000,Tanker,Tanker
241007000,Tanker,Tanker
241007000,Tanker,Tanker
241007000,Cargo,Tanker
241007000,Cargo,Tanker
241007000,Tanker,Tanker
241007000,Tanker,Tanker
241007000,Cargo,Tanker
241007000,Cargo,Tanker
241007000,Cargo,Tanker
241007000,Cargo,Tanker
224324000,Trawlers,Trawlers
224324000,Trawlers,Trawlers
224324000,Trawlers,Trawlers
224324000,Trawlers,Trawlers
224324000,Trawlers,Trawlers
224324000,Trawlers,Trawlers
224324000,Trawlers,Trawlers
224324000,Trawlers,Trawlers
224324000,Trawlers,Trawlers
224324000,Trawlers,Trawlers
224324000,Trawlers,Trawlers
224324000,Trawlers,Trawlers
224324000,Trawlers,Trawlers
224324000,Trawlers,Trawlers
224324000,Trawlers,Trawlers
224324000,Trawlers,Trawlers
224131530,Set longlines,Set longlines
224131530,Set longlines,Set longlines
224131530,Set longlines,Set longlines
224131530,Set longlines,Set longlines
224131530,Set longlines,Set longlines
224131530,Trawlers,Set longlines
224131530,Trawlers,Set longlines
224131530,Set gillnets,Set longlines
224131530,Set longlines,Set longlines
224131530,Set longlines,Set longlines
224131530,Set longlines,Set longlines
224131530,Set longlines,Set longlines
224131530,Set gillnets,Set longlines
224131530,Set gillnets,Set longlines
224131530,Set longlines,Set longlines
238123456,Purse seines,Trawlers
238123456,Purse seines,Trawlers
238123456,Purse seines,Trawlers
238123456,Trawlers,Trawlers
238123456,Purse seines,Trawlers
238123456,Tug,Trawlers
238123456,Tug,Trawlers
238123456,Tug,Trawlers
238123456,Tug,Trawlers
238123456,Pilot,Trawlers
636090822,Cargo,Cargo
636090822,Cargo,Cargo
636090822,Cargo,Cargo
636090822,Cargo,Cargo
636090822,Cargo,Cargo
636090822,Cargo,Cargo
636090822,Cargo,Cargo
636090822,Reefer,Cargo
636090822,Reefer,Cargo
636090822,Cargo,Cargo
636090822,Cargo,Cargo
636090822,Cargo,Cargo
636090822,Cargo,Cargo
371522000,Cargo,Cargo
371522000,Cargo,Cargo
371522000,Cargo,Cargo
371522000,Cargo,Cargo
371522000,Cargo,Cargo
371522000,Cargo,Cargo
371522000,Cargo,Cargo
371522000,Cargo,Cargo
371522000,Cargo,Cargo
371522000,Cargo,Cargo
371522000,Cargo,Cargo
371522000,Cargo,Cargo
371522000,Cargo,Cargo
371522000,Cargo,Cargo
371522000,Cargo,Cargo
371522000,Cargo,Cargo
371522000,Cargo,Cargo
371522000,Cargo,Cargo
367098330,Sailing,Tug
367098330,Sailing,Tug
367098330,Tug,Tug
367098330,Tug,Tug
367098330,Set longlines,Tug
367098330,Pole and line,Tug
367098330,Tug,Tug
367098330,Sailing,Tug
367098330,Seismic vessel,Tug
367098330,Tug,Tug
367098330,Tug,Tug
234093000,Set longlines,Trawlers
234093000,Set longlines,Trawlers
234093000,Trawlers,Trawlers
234093000,Trawlers,Trawlers
234093000,Trawlers,Trawlers
234093000,Trawlers,Trawlers
234093000,Trawlers,Trawlers
234093000,Trawlers,Trawlers
234093000,Trawlers,Trawlers
234093000,Trawlers,Trawlers
234093000,Trawlers,Trawlers
234093000,Trawlers,Trawlers
234093000,Trawlers,Trawlers
224098790,Trawlers,Trawlers
224098790,Trawlers,Trawlers
224098790,Trawlers,Trawlers
224098790,Trawlers,Trawlers
224098790,Trawlers,Trawlers
211286500,Trawlers,Cargo
211286500,Sailing,Cargo
211286500,Sailing,Cargo
211286500,Sailing,Cargo
211286500,Sailing,Cargo
211286500,Sailing,Cargo
211286500,Sailing,Cargo
211286500,Sailing,Cargo
211286500,Sailing,Cargo
211286500,Sailing,Cargo
211286500,Sailing,Cargo
211286500,Pots and traps,Cargo
211286500,Pole and line,Cargo
211286500,Pots and traps,Cargo
211286500,Pots and traps,Cargo
211286500,Pots and traps,Cargo
211286500,Pole and line,Cargo
211286500,Pole and line,Cargo
412350960,Tanker,Cargo
412350960,Tanker,Cargo
412350960,Tanker,Cargo
412350960,Tanker,Cargo
412350960,Tanker,Cargo
412350960,Cargo,Cargo
412350960,Tanker,Cargo
412350960,Tanker,Cargo
412350960,Cargo,Cargo
412350960,Cargo,Cargo
412350960,Cargo,Cargo
412350960,Cargo,Cargo
412350960,Cargo,Cargo
412350960,Cargo,Cargo
212204000,Cargo,Cargo
212204000,Cargo,Cargo
212204000,Reefer,Cargo
212204000,Cargo,Cargo
212204000,Cargo,Cargo
212204000,Sailing,Cargo
212204000,Sailing,Cargo
212204000,Cargo,Cargo
212204000,Sailing,Cargo
212204000,Sailing,Cargo
212204000,Sailing,Cargo
212204000,Cargo,Cargo
212204000,Sailing,Cargo
212204000,Sailing,Cargo
212204000,Sailing,Cargo
212204000,Cargo,Cargo
212204000,Cargo,Cargo
212204000,Sailing,Cargo
238025240,Sailing,Sailing
238025240,Pots and traps,Sailing
238025240,Sailing,Sailing
238025240,Sailing,Sailing
273349130,Trawlers,Trawlers
273349130,Trawlers,Trawlers
273349130,Trawlers,Trawlers
273349130,Purse seines,Trawlers
273349130,Trawlers,Trawlers
273349130,Trawlers,Trawlers
